Unnamed: 0,xr_2,xr_3,xr_4,xr_5,xr_7,xr_10,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,12m,24m,36m,48m,60m,72m,84m,96m,108m,120m,RPI_0,W875RX1_0,DPCERA3M086SBEA_0,CMRMTSPLx_0,RETAILx_0,INDPRO_0,IPFPNSS_0,IPFINAL_0,IPCONGD_0,IPDCONGD_0,IPNCONGD_0,IPBUSEQ_0,IPMAT_0,IPDMAT_0,IPNMAT_0,IPMANSICS_0,IPB51222S_0,IPFUELS_0,NAPMPI_0,CUMFNS_0,HWI_0,HWIURATIO_0,CLF16OV_0,CE16OV_0,UNRATE_0,UEMPMEAN_0,UEMPLT5_0,UEMP5TO14_0,UEMP15OV_0,UEMP15T26_0,UEMP27OV_0,CLAIMSx_0,PAYEMS_0,USGOOD_0,CES1021000001_0,USCONS_0,MANEMP_0,MANEMP_0.1,NDMANEMP_0,SRVPRD_0,USTPU_0,USWTRADE_0,USTRADE_0,USFIRE_0,USGOVT_0,CES0600000007_0,AWOTMAN_0,AWHMAN_0,NAPMEI_0,HOUST_0,HOUSTNE_0,HOUSTMW_0,HOUSTS_0,HOUSTW_0,PERMIT_0,PERMITNE_0,PERMITMW_0,PERMITS_0,PERMITW_0,NAPM_0,NAPMNOI_0,NAPMSDI_0,NAPMII_0,ACOGNO_0,DGORDER_0,ANDENO_0,AMDMUO_0,BUSINV_0,ISRATIO_0,M1SL_0,M2SL_0,MABMM301USM189S_0,M2REAL_0,AMBSL_0,TOTRESNS_0,NONBORRES_0,BUSLOANS_0,REALLN_0,NONREVSL_0,CONSPI_0,S&P 500_0,S&P: indust_0,S&P div yield_0,S&P PE ratio_0,FEDFUNDS_0,CP3Mx_0,TB3MS_0,TB6MS_0,GS1_0,GS5_0,GS10_0,AAA_0,BAA_0,COMPAPFFx_0,TB3SMFFM_0,TB6SMFFM_0,T1YFFM_0,T5YFFM_0,T10YFFM_0,AAAFFM_0,BAAFFM_0,TWEXMMTH_0,EXSZUSx_0,EXJPUSx_0,EXUSUKx_0,EXCAUSx_0,PPIFGS_0,PPIFCG_0,PPIITM_0,PPICRM_0,OILPRICEx_0,PPICMM_0,NAPMPRI_0,CPIAUCSL_0,CPIAPPSL_0,CPITRNSL_0,CPIMEDSL_0,CUSR0000SAC_0,CUSR0000SAD_0,CUSR0000SAS_0,CPIULFSL_0,CUSR0000SA0L2_0,CUSR0000SA0L5_0,PCEPI_0,DDURRG3M086SBEA_0,DNDGRG3M086SBEA_0,DSERRG3M086SBEA_0,CES0600000008_0,CES2000000008_0,CES3000000008_0,UMCSENTx_0
201210,0.002379554,0.003614816,0.001581818,-0.005290023,-0.022593063,-0.050109103,0.00384004,0.00610517,0.01021568,0.014751063,0.01931647,0.02433109,0.029345459,0.03267985,0.034770098,0.002132626,0.002986335,0.004025946,0.00557338,0.007408916,0.009393508,0.011527448,0.0137547,0.015857494,0.017748755,-0.000241798,-0.000619159,0.001409187,-0.005285537,0.01142015,0.004087375,-0.003091774,0.002846209,0.000263371,-0.017231151,0.005661548,0.008079897,0.004269285,-0.001042125,0.006134287,-0.002284056,-0.023071161,0.002091532,48.8,-0.003258004,74,0.010311653,0.002699318,0.006124723,-0.3,0.6,-0.112260339,-0.014752638,-0.025772725,0.00809721,-0.038275402,0.013387081,0.000854297,-0.000546179,-0.000507164,0.000905715,-0.001338912,-0.001338912,-0.000670466,0.001077006,0.00098528,-0.000283437,0.000636718,0.001677095,0.000454628,41,0,41.5,52.4,6.770789424,4.317488114,4.96284463,6.11146734,5.313205979,6.791221463,4.477336814,4.976733742,6.11146734,5.327876169,50.8,52.2,50.9,49.6,0.013917334,-0.140613399,-0.274630228,-0.016849464,0.005733943,0,0.015654374,0.004717554,-0.001879121,0.001971042,-0.02019284,-0.039887403,-0.040603045,-0.006236033,0.002357478,13.9246,0.00085118,0.028081807,0.027721142,-0.028219646,0.024029529,0.01,-0.02,0.01,0,0,-0.04,0.04,0.01,-0.07,0.03,-0.03,0,0.04,0.53,1.58,3.35,4.7,-0.020405175,-0.030945984,-0.00708558,0.025371871,-0.01430988,-0.002680855,-0.002611005,-0.000100306,-0.03231758,-0.062524711,0.075222495,60,-0.000325399,0.007518506,-0.004345591,0.000806165,-0.002243306,-0.006694493,0.001058133,-0.000143731,-0.000569649,-0.000408647,-0.000239563,-0.000256103,-0.000761669,-0.000180592,0.00190908,0.001667883,0.000522057,41213
201211,0.001678224,0.002462505,-0.001019303,-0.010350418,-0.03559265,-0.075526664,0.00336258,0.00514407,0.00834041,0.012976054,0.018453646,0.02323921,0.0286071,0.031756237,0.033634855,0.00207685,0.002719713,0.003527831,0.004730976,0.006379992,0.008392268,0.010513259,0.012774989,0.014884016,0.0167591,-0.001221885,-0.000611582,-6.81E-05,0.002499959,-0.003100214,-0.004349252,-0.002161365,-0.009964976,-0.008900122,0.002324601,-0.012365739,-0.012419634,0.001321648,-0.004672084,-0.011284753,-0.002100773,0.041845849,0.017807988,49.8,-0.003025409,73,0.015000626,0.003720587,0.00286355,0.1,0.4,0.034792841,0.008807526,0.020086335,-0.012987196,0.032097007,-0.02695581,0.001279275,0.00114632,-0.011421363,0.003073866,0.001087002,0.001087002,0.001783326,0.00130039,0.001769947,0.001151186,0.00245717,0.000515398,-0.000590439,41.1,-0.1,41.5,52.8,6.795705775,4.276666119,5.068904202,6.06610809,5.446737372,6.766191715,4.394449155,4.997212274,6.11368218,5.231108617,50.5,51.8,48,50.1,0.010116123,0.087675498,0.206832846,0.000899214,0.006582499,-0.00778214,-0.006855537,0.000840017,0.001653759,0.000758008,0.032462849,0.046205647,0.046641639,0.009457337,-0.004221851,14.2698,0.000567167,-0.00388722,-0.008190866,0.046468467,-0.001420447,0.02,0.02,-0.01,0.01,0,0.04,0.03,-0.02,-0.26,0.03,-0.06,-0.01,0.02,0.55,1.59,3.31,4.42,-0.001098432,-0.006734752,0.011172988,-0.002856613,0.009056282,-0.008185225,-0.01149091,-0.007984025,-0.017970063,-0.061834437,-0.059268435,55.5,-0.00423042,0.003853721,-0.025042716,-0.002400412,-0.010164441,0.004189291,-0.000154305,-0.005221577,-0.006266255,-0.004373671,-0.002051868,0.001303855,-0.005256921,0.001450811,0.002384928,0.001248004,0.002613286,41243
201212,0.001790667,0.001761773,-0.004514627,-0.018007692,-0.047310107,-0.086816006,0.00344448,0.00615507,0.010462308,0.014897731,0.02028334,0.026417369,0.030649549,0.033613633,0.035441309,0.001893053,0.002668768,0.003830869,0.005488729,0.007370529,0.009522665,0.011936194,0.014275363,0.01642406,0.018325785,0.008513186,0.009250488,0.004351676,-0.002989115,0.002658701,0.010472142,0.006072991,0.01119136,0.012231061,0.027289133,0.007447815,0.012391696,0.010161396,0.015747304,0.004343302,0.006266849,-0.009360203,-0.004855072,49.2,0.005402675,-107,-0.009063334,-0.002251297,-0.000851224,-0.2,-0.2,-0.021118082,-0.037160403,-0.034814584,-0.009302393,-0.044142843,0.098781545,0.001091352,-0.001201398,0.0053798,-0.003620569,-0.000585407,-0.000585407,-0.00402415,0.001454961,0.002704558,0.002314427,0.003534451,0.000128791,-4.55E-05,41.1,0,41.6,47.3,6.758094504,4.290459441,5.062595033,6.126869184,5.147494477,6.802394763,4.369447852,5.062595033,6.144185634,5.283203729,48,47.9,47.5,48.1,0.007414679,0.011188415,0.027213793,0.003332793,0.003811544,0.00778214,-0.024509929,-0.004544481,0.000933643,0.004671728,-0.006200528,0.008135276,0.008025907,-0.007301498,0.008638532,10.777,0.000717494,-0.030584979,-0.031368949,0.104790251,-0.023625235,0,0.02,-0.01,-0.01,0,-0.04,-0.1,0.03,-0.07,0.05,-0.07,-0.02,0.02,0.51,1.49,3.34,4.35,0.009600852,0.006947813,0.0252107,-0.006989544,0.009878117,-0.006114145,-0.008569429,-0.009430928,0.01303401,0.022876702,-0.049452976,52.1,-0.004592795,-0.01278969,-0.024932498,0.000591486,-0.011266954,0.002966893,-0.000291851,-0.005322709,-0.006271207,-0.004988741,-0.003385692,0.000739205,-0.012848275,-0.001213868,-0.000956239,-4.32E-06,-0.000525052,41274
201301,0.002355289,0.004327985,0.002689557,-0.003029792,-0.014835122,-0.029049245,0.00383042,0.0073937,0.013146246,0.01830597,0.02395175,0.03011866,0.03419024,0.036990169,0.03801745,0.001739233,0.002784828,0.004321117,0.0065274,0.008883113,0.011394552,0.014069425,0.016584526,0.01885182,0.020768383,0.026066325,0.030692292,0.000407,0.019476142,0.005096016,0.002589671,0.001683755,0.002798375,-0.000724928,0.012336544,-0.004969918,0.01294923,0.002664257,0.008738798,0.005654071,0.007112915,-0.078601591,0.002086428,51.1,0.006327553,103,0.011666184,0.001235402,0.000195407,0,-1.6,0.030351343,0.028956447,0.008594097,0.040382337,-0.003769638,-0.115310847,0.001157204,0.003213598,0.00344059,0.005406393,0.002087596,0.002087596,0.003126398,0.000830565,-0.000430739,-1.77E-05,-0.000758092,0.001158078,-0.000592755,41.2,0.1,41.6,52.5,6.860663671,4.442651256,5.283203729,6.150602768,5.313205979,6.812345094,4.59511985,4.94875989,6.102558595,5.402677382,50.1,48.3,51,47.5,-0.005362249,0.00679251,-0.024050648,0.000459521,0.002579279,0,0.021747913,0.00555712,-0.001326095,0.003382961,-0.009233442,0.002244846,0.002047615,0.012705768,-0.006667034,15.2283,-0.000289696,0.01972515,0.017382707,-0.00409018,0.024306155,0,-0.04,-0.02,-0.02,-0.02,0.03,0.07,0.15,0.12,0.01,-0.09,-0.04,0,0.54,1.56,3.49,4.47,-0.006917923,-0.018816748,0.033494009,0.011023685,-0.007247867,0.003050814,0.004272399,0.007948129,-5.33E-05,0.051209306,0.046119402,54,0.002938457,0.004931933,0.019753224,0.000570919,0.007664702,-0.000749329,-0.000122183,0.003477654,0.00442876,0.003117706,0.001666531,-0.000704048,0.003097855,-0.000179686,-5.63E-06,-0.000419838,-0.001044643,41305
201302,0.001704942,0.002588902,-0.000944679,-0.009253413,-0.025944835,-0.03978096,0.00317937,0.00610366,0.011261268,0.01619792,0.022089222,0.027344514,0.033778466,0.03672374,0.037009,0.00177996,0.002479663,0.003687662,0.005581063,0.007704435,0.0101019,0.01256513,0.015216797,0.017606458,0.019546713,-0.037852896,-0.046385605,0.0044436,0.00223709,0.0012633,-0.000988143,-0.003091062,-0.001021068,-0.002054289,-0.020137895,0.003792465,0.000707366,-0.002265427,-0.001513668,-0.006768831,-0.002349231,0.027486936,0.020757158,55.1,-0.003042251,92,-0.000215352,0.000919127,0.000118621,0.1,-2.8,0.033079091,0.064802757,-0.014364804,-0.019718198,-0.012244189,-0.016807118,0.001165151,0.001943216,0.00727545,0.004897683,0.000334784,0.000334784,0.000224442,0.001041125,0.001317932,0.002586284,0.00216966,0.000765892,-0.000411551,41,0,41.6,53,6.791221463,4.317488114,4.553876892,6.180016654,5.468060141,6.80682936,4.59511985,4.96284463,6.095824562,5.384495063,53.3,54.9,53,50.4,-0.001167329,0.036548016,0.01427381,0.007558929,0.001334131,-0.007843177,-0.007153301,-0.006954066,0.000325707,-0.011631588,0.037155579,0.026678723,0.025945721,-0.004857954,0.003931605,18.2242,-0.002249987,0.040044073,0.035823185,-0.066880813,0.038952064,-0.02,0.02,0,-0.01,-0.01,0.11,0.19,0.15,0.1,0.05,-0.07,-0.03,0.01,0.67,1.77,3.66,4.59,0.006434013,0.002276794,0.06096933,-0.011211578,0.002321006,0.007662595,0.010513106,0.0039759,-0.006873041,0.052253423,-0.02223637,56.9,-2.17E-05,0.006882564,-0.005252411,-0.000180964,-0.001159569,-0.00010681,0.000708564,0.000169215,-0.000332613,-4.54E-06,0.000343695,0.000730973,0.006564595,0.000780507,-0.000951689,-0.000832966,0.001039497,41333
201303,0.002167294,0.001060205,-0.00654138,-0.018233858,-0.039560828,-0.049837865,0.00355693,0.00605953,0.0111677,0.01575722,0.02128517,0.027130703,0.03350744,0.03618252,0.03717093,0.001751982,0.002654454,0.003789478,0.005634034,0.007658671,0.009929755,0.012387033,0.015027084,0.017377688,0.019357012,0.006714562,0.008224094,0.002921004,-0.003625796,0.010517888,0.007503501,0.005333667,0.007490983,0.005121828,0.0123938,0.003087218,0.017507584,0.00702641,0.003984646,0.006005227,0.004025745,0.002526339,0.001057962,59,0.003442353,-47,-0.008246916,-0.000835535,0.001185437,-0.2,1.6,-0.036447988,-0.084732242,-0.011180146,-0.0918179,0.018727533,-0.022472856,0.001749081,0.003602832,0.003920613,0.008333382,0.001169591,0.001169591,0.001790912,0.001452745,0.00116234,0.001028995,0.00157528,0.0008928,-0.000457708,41.3,0.1,41.9,53.2,6.821107472,4.634728988,4.882801923,6.137727054,5.38907173,6.844815479,4.394449155,4.976733742,6.177944114,5.442417711,54.2,58.9,50,50.1,0.006142328,-0.039087123,0.019875131,-0.000503732,0.010265201,0.00778214,-0.002930909,-0.006111465,0.004918398,-0.003918551,0.010547196,0.016547776,0.015619701,-0.005151257,-0.004563194,16.0446,0.006469015,0.021325962,0.020233028,-0.025993725,0.015042187,0.01,-0.03,0.03,0.01,0.01,0.04,0.07,0.1,0.12,0.01,-0.05,-0.03,0.01,0.7,1.83,3.75,4.7,0.013342346,-0.002385342,0.043327732,-0.03123763,0.017683662,0.000474831,0.000414091,0.005397468,-0.003224671,-0.063803448,0.011517197,62.2,0.006512477,-0.008664727,0.038871765,3.57E-05,0.01665046,0.000249213,-0.000214422,0.007506092,0.009479845,0.007006739,0.003523249,-0.001442457,0.016756812,-0.000235318,0.000470905,-0.002481561,0.000519341,41364
201304,0.001939803,3.54E-05,-0.00835311,-0.020868146,-0.043981608,-0.061180348,0.00310413,0.00528239,0.00981743,0.014094789,0.0194601,0.024896835,0.030389652,0.03327142,0.03412483,0.00139323,0.002248679,0.003259915,0.004899294,0.006738393,0.008858678,0.011149843,0.013554819,0.015745553,0.01758348,0.003594611,0.003750781,0.00316743,0.002132566,-0.004332151,0.004063474,0.003558623,0.007625556,0.010975402,0.008176791,0.011765412,0.000788205,0.002132654,-0.006653328,-0.001109788,-0.000904707,0.084989003,-0.007189314,54.3,-0.001372831,81,0.02049296,-0.003194315,-0.001436652,-0.1,0.2,-0.0791682,0.019929485,-0.022584871,0.024476746,-0.039545969,0.005665738,0.000651124,0.000858185,0.001344168,0.003107201,-0.000250365,-0.000250365,-0.00156512,0.000617989,-0.001046978,-0.000174423,-0.001603561,-0.000254939,-0.000320095,41.3,0.1,41.8,53.3,6.943122423,4.584967479,5.003946306,6.327936784,5.433722004,6.81014245,4.624972813,4.941642423,6.12905021,5.327876169,51.9,52.3,51.1,48.8,0.0200403,0.042411417,0.068650205,0.007180404,0.000871201,-0.00778214,-0.010952464,0.00584936,-0.009526463,0.011915188,-0.010762103,-0.013979381,-0.013269945,0.002724892,0.000610471,17.6064,-0.000304309,0.025151988,0.023580532,-0.033782197,0.024855367,-0.01,-0.01,-0.01,-0.01,-0.01,-0.03,-0.02,0.03,0,0.01,-0.05,-0.03,0.01,0.68,1.82,3.79,4.71,0.020563239,0.02719945,0.018836206,-0.025791834,0.014354784,-0.011673743,-0.015634389,-0.019743497,0.001205852,-0.030733923,-0.040361017,53.7,-0.008625381,-0.009569849,-0.042636024,0.001344368,-0.01995785,0.000124527,-0.000951117,-0.00996862,-0.012398903,-0.009385551,-0.005261885,-0.001028346,-0.021305689,-0.000401055,-0.001895731,0.000411774,-0.002606475,41394
201305,0.003307868,0.006242769,0.004937671,0.001088124,-0.004603094,0.000291981,0.00458491,0.00924315,0.01533316,0.020460246,0.02588431,0.03101019,0.03632734,0.03732423,0.03886596,0.001652583,0.003118745,0.005160215,0.007703453,0.010254811,0.012859727,0.01545265,0.018061986,0.020202235,0.022068608,0.002097474,0.00321437,0.000702197,-0.005907089,0.000970338,-0.005361125,-0.002746645,-0.005539872,-0.005855899,-0.008277123,-0.005170346,-0.005144557,-0.004007731,-0.004230417,-0.006635977,-0.003361909,0.015880873,0.007540302,53.8,-0.0037088,72,0.013641148,0.001353677,0.002042773,-0.1,-0.6,0.004050228,0.003517415,-0.004420595,0.124350052,-0.057579491,-0.034486176,0.001218688,-0.000482613,-0.004291063,-0.001035733,0,0,-0.000223639,0.001490454,0.001433081,0.000714454,0.001945158,0.001144674,-0.000503444,41.3,-0.1,41.7,50.7,6.748759547,4.406719247,5.030437921,6.00635316,5.356586275,6.91274282,4.59511985,5.105945474,6.244166901,5.420534999,51,53,51.4,46.2,-0.033917971,-0.060467588,-0.094791623,-0.005497787,-0.000341836,0.00778214,0.030016729,0.002861865,-0.00046188,-0.003499074,-0.009808886,-0.004427491,-0.004295214,-0.002184919,0.003350257,9.6764,0.000330556,0.012731108,0.012366618,-0.001575254,0.015798854,0.01,0.01,-0.03,-0.02,-0.03,-0.11,-0.2,-0.2,-0.26,0.01,-0.09,-0.06,-0.03,0.56,1.61,3.58,4.44,0.001636279,-0.010620321,0.031044179,0.015202162,-0.005579771,-0.000543239,-0.00149639,0.004400459,0.002020447,0.013514843,-0.027165975,48.5,-0.001837714,0.006979981,-0.014794035,-0.003097846,-0.00475937,-0.000756368,-0.000168911,-0.002390603,-0.002676199,-0.001749599,-0.0013569,-0.000819265,-0.00522454,-0.000142814,-0.000473369,-2.72E-06,-0.000519886,41425
201306,0.004398461,0.009945354,0.014330582,0.016432204,0.019693295,0.033482275,0.00579966,0.01325791,0.02212581,0.0276797,0.03111176,0.0356594,0.0401212,0.0400618,0.041908204,0.001886901,0.003843279,0.006981489,0.010767569,0.014149996,0.016976956,0.019645877,0.022205291,0.024189347,0.025961233,0.004226219,0.003610634,0.001723742,0.007358823,0.005492956,0.000358833,-0.000717064,-0.000340803,-0.000701583,0.001694273,-0.001382181,0.002135421,0.001899577,0.001359953,0.003845301,0.003258433,-0.060602601,0.018480432,52.9,0.003027058,-88,-0.009588264,0.00270187,0.002219309,0.1,0.4,0.089635256,-0.064913123,-0.002217647,-0.008680167,0.000918485,0.020261185,0.001291041,-5.37E-05,0,0.001206793,-0.000668282,-0.000668282,-0.001344689,0.001505393,0.001276522,0.001375121,0.001836475,0.000508259,-0.000137303,41.3,-0.1,41.8,50.3,6.817830571,4.262679877,4.882801923,6.194405391,5.398162702,6.892641641,4.615120517,5.030437921,6.234410726,5.398162702,50.8,52.1,50.2,48.7,-0.010033304,0.03523884,0.03465245,0.003274371,0.002665338,0.007662873,-0.019478673,-0.003718514,0.00584936,-0.001898296,0.006187608,0.011106063,0.01061576,-0.005182579,-0.004062386,10.3761,0.000560621,0.043077296,0.041197541,-0.06365199,0.041761816,-0.04,-0.02,-0.02,-0.01,0,0.13,0.17,0.16,0.14,0.03,-0.07,-0.03,0.01,0.73,1.82,3.78,4.62,0.008257301,0.02018776,0.031817168,-0.000914794,0.000883089,0.010213489,0.014340202,0.00397391,0.010450092,0.039808078,0.033653102,49.9,0.005180321,0.005770532,0.028807841,-0.001079646,0.010900891,-0.001854081,0.001343558,0.006537294,0.007177495,0.005665971,0.003370761,0.001887687,0.01117091,0.000918772,0.000939176,-0.002883117,0.002079813,41455
201307,0.003604017,0.006807494,0.008763795,0.009198268,0.016850571,0.041939611,0.00511539,0.012444736,0.022311064,0.02867479,0.03342119,0.03806144,0.04282914,0.04237673,0.044422453,0.001455887,0.003285636,0.00633867,0.010331768,0.014000373,0.017237177,0.020212071,0.023039205,0.02518782,0.027111283,-0.001383242,-0.001259047,0.001223973,0.011634391,0.003725052,0.003122333,0.002863182,0.004579134,0.004687543,0.010949936,0.002905917,0.004920754,0.002440474,0.003562073,-0.001390639,0.002147692,-0.025250818,0.005184318,53.7,0.002033096,157,0.016556226,0.001136462,0.001111281,0,-1.3,-0.005187118,0.070515379,-0.012928119,-0.028082969,-0.006678206,-0.008633147,0.001435888,0.000429208,0.000981957,0.002239257,-0.000501379,-0.000501379,-0.000673023,0.001596033,0.00173809,0.001963562,0.002454135,0.00215531,-0.0003203,41.2,0.1,41.8,49.6,6.728628613,4.543294782,4.836281907,6.049733455,5.257495372,6.822197391,4.65396035,4.976733742,6.126869184,5.347107531,51.1,52,51.5,48.9,0.004735726,0.05061572,0.120911838,0.011298247,0.000509043,-0.007722046,-0.009292889,0.001825623,0.002861865,0.000209638,-0.004069929,-0.010794565,-0.010286896,0.010214917,0.003516424,13.0064,0.00021971,-0.012932074,-0.013756203,0.049987244,-0.015839353,-0.02,0,0.01,0.01,0.02,0.36,0.37,0.38,0.46,0.05,-0.04,0,0.05,1.11,2.21,4.18,5.1,-0.00720682,-0.02393168,-0.037183522,0.012731578,0.011506709,-0.003578081,-0.004787216,0.000997755,-0.016065855,-0.018726976,0.024105262,50.7,0.003295842,0.006505698,0.018062335,0.005750202,0.010395676,-0.000318308,-0.001252503,0.003367501,0.005237666,0.003105028,0.003108933,0.000526018,0.012454629,0.000162568,-0.001884127,-1.70E-07,-0.000520155,41486
201308,0.005456386,0.012540587,0.020151969,0.026101613,0.044331299,0.081298903,0.00694268,0.01622134,0.026555368,0.03162408,0.03678783,0.03979767,0.04495109,0.042948571,0.04426055,0.001708456,0.004325568,0.008290825,0.012856961,0.016610384,0.019973291,0.022805346,0.025573563,0.02750412,0.029179762,7.61E-05,-0.00010116,0.001223973,-0.002460202,0.001961964,0.000381088,-0.009060495,-0.002954684,-0.005249378,-0.015476299,-0.002340844,-0.000227344,0.004284775,0.002390665,-0.004863093,-0.008004975,-0.00029699,0.000332278,60.2,-0.008016561,5,-0.002510439,-0.000237459,0.001574514,-0.2,1,-0.049105964,0.001744288,-0.031163302,-0.058648727,-0.019128178,-0.014556298,0.001191553,0.000214581,0.005959276,-0.001035197,0.000501169,0.000501169,-0.000448833,0.00134679,0.002427513,0.002377627,0.003085527,0.001898615,4.58E-05,41.1,-0.1,41.7,52.1,6.797940413,4.744932128,5.062595033,5.993961427,5.402677382,6.860663671,4.727387819,5.036952602,6.12905021,5.429345629,53.8,56.4,52.7,47.6,-0.007448968,0.038449753,0.068187581,0.021091566,0.000276134,0,0.015196181,0.006012505,-0.003699477,-0.00131219,0.000781329,0.000277749,0.000232624,-0.00118602,-0.003107139,16.5261,0.000790987,0.030366293,0.028264665,-0.03889995,0.028570316,0,0,-0.01,-0.02,-0.02,0.2,0.28,0.07,0.13,0.05,-0.05,-0.02,0.03,1.31,2.49,4.25,5.23,0.010560005,0.012566726,0.024761089,-0.020475415,0.0084959,-0.001529702,-0.001431867,0.000999251,0.015209561,0.077483189,-0.018337268,48.4,-0.003185175,-0.002933991,-0.014694505,-0.002426824,-0.007558535,-1.58E-05,-0.000376235,-0.003651866,-0.004691801,-0.003236657,-0.003169805,0.000526018,0.012454629,0.000162568,-0.00141099,-0.000823554,-0.001555882,41517
201309,0.003788308,0.006447399,0.007875327,0.007860574,0.017903359,0.051267523,0.00530805,0.01312604,0.02251327,0.027585589,0.034618781,0.03783169,0.04431216,0.0438024,0.044808434,0.001259867,0.003283959,0.006564653,0.010551806,0.013958563,0.017401933,0.020320469,0.02331943,0.025595316,0.027516628,0.00266865,0.002595058,0.00245795,0.004634588,0.002126212,0.004046102,0.006638797,0.005046557,0.002884688,0.024799512,-0.003352455,0.009415017,0.004074661,0.009949835,0.006988236,0.008592277,-0.01019798,-0.003786197,58.6,0.008653991,-265,-0.010417719,-0.002004601,-0.000797351,-0.1,0.4,0,-0.036561304,-0.0083209,-0.054005081,0.01030937,-0.035824727,0.001242204,0.000966236,0.004123717,0,0.00117096,0.00117096,-0.001798157,0.001285988,0.002461066,0.00145568,0.002890821,-0.000632471,0.000779013,41.3,0.1,41.9,53.5,6.792344427,4.615120517,4.990432587,6.084499413,5.318119994,6.830874235,4.812184355,5.068904202,6.047372179,5.398162702,54,58,51.9,47.9,0.031166618,-0.084115499,-0.191087829,0.002081576,0.003732226,-0.00778214,-0.009077684,-0.004682751,0.001825589,0.001297622,0.005554409,0.007747392,0.007438316,-0.009100086,-0.001921372,12.2769,0.0006572,0.000844622,0.003692713,0.020851327,-0.00311129,-0.01,-0.02,0,0,0.01,0.12,0.16,0.2,0.1,0.04,-0.04,-0.01,0.05,1.44,2.66,4.46,5.34,-0.010910043,-0.020096882,-0.018841482,0.021249659,0.000480561,0.006108957,0.006668955,0.000997755,-0.026852415,-0.069413568,0.051701633,52.8,-0.000713159,-0.004989426,-0.006447894,0.0041283,-0.001803874,0.002292313,3.46E-05,-0.000809439,-0.00136117,-0.001095114,0.00044608,0.000327519,-0.000933654,0.000342043,0.002349956,-0.003299142,0.003620382,41547
201310,0.003196495,0.006580421,0.009333872,0.010833232,0.023291896,0.059431116,0.00486991,0.01224868,0.021622904,0.027038767,0.03391183,0.03823639,0.04299633,0.04307873,0.04446754,0.00146049,0.003165199,0.006193025,0.010050495,0.013448149,0.016858763,0.019912709,0.022798162,0.025051558,0.026993157,0.003873442,0.004382568,0.00212291,0.002055874,-0.001081877,0.005699718,0.003742779,0.008809994,0.008110933,0.006860613,0.008471659,0.012248797,0.002746271,-0.000134481,-0.004503376,0.000937366,0.028853034,0.009874304,57.8,0.001075329,200,0.019433784,0.000469385,0.000922097,-0.1,-0.1,0.012793351,-0.023039966,-0.005698021,0.062913825,-0.034142719,-0.065957968,0.00108651,0.001393654,0.004114236,0.003438793,0.000167196,0.000167196,-0.001577465,0.001037768,0.002303706,0.002782604,0.001365448,-0.000253133,0.00100599,41.4,-0.1,41.8,52.8,6.792344427,4.615120517,4.990432587,6.084499413,5.318119994,6.881411304,4.615120517,5.176149733,6.216606101,5.272999559,54.6,60.2,53.1,49,-0.00379566,0.00241894,-0.006101848,0.000689715,0.003414666,0,0.007398818,-0.000862773,0.006021786,0.002191355,-0.006675496,-0.012798835,-0.01228132,0.003319748,0.002795954,14.5085,0.000402494,0.010175052,0.01327738,0.001701681,0.004394339,0,-0.01,-0.02,-0.03,-0.01,0.08,0.07,0.1,0.05,0.03,-0.06,-0.04,0.04,1.52,2.73,4.56,5.39,-0.005030721,-0.003244649,0.01418848,0.024212715,-0.006265383,-0.007630367,-0.009520205,-0.001996257,0.014423212,-0.021193736,-0.035357354,57.4,0.000910084,-0.005975724,0.006039406,-0.003470312,0.000493598,0.002366282,0.001306915,0.001221127,0.001523189,0.001252244,-0.000354923,0.002845831,-0.002385522,0.000562744,-0.001411433,0.001647429,-0.00414106,41578
